,time,8_flow,7_flow,9_flow,OvF1_flow,OvF2_flow,P1J_flooding,P2J_flooding,PJ3_flooding,P1_depthN,P2_depthN,norfolk_airport_total_precip
1089,1995-02-26 15:30:00,0.02507971595085808,0.0010993537106107599,0.0,0.0,0.0,0.0,0.0,0.0,0.00659795351545665,0.02415506856381321,0.0010854700000000003
1090,1995-02-26 15:45:00,0.024903013774410458,0.0010985988355039684,0.0,0.0,0.0,0.0,0.0,0.0,0.006594941089579731,0.024723260952039236,0.0010854700000000003
1091,1995-02-26 16:00:00,0.024786468749950007,0.0010978463892590815,0.02605026434605661,0.0,0.0,0.0,0.0,0.0,0.006591954977963592,0.024462955710912497,0.0010854700000000003
1092,1995-02-26 16:15:00,0.024756260182337442,0.0010971025538345342,0.0,0.0,0.0,0.0,0.0,0.0,0.00658897806056212,0.0242071786554528,0.0010854700000000003
1093,1995-02-26 16:30:00,0.02464539669506817,0.0010963599201844903,0.025783883891162748,0.0,0.0,0.0,0.0,0.0,0.006586026993830366,0.023949185273783334,0.0010854700000000003
1094,1995-02-26 16:45:00,0.024615071914417124,0.0010956245703264758,0.0,0.0,0.0,0.0,0.0,0.0,0.006583085527132127,0.023704309066176404,0.0010854700000000003
1095,1995-02-26 17:00:00,0.024503868726347643,0.0010948916726478974,0.0243004419160935,0.0,0.0,0.0,0.0,0.0,0.006580169550500779,0.023457228015212234,0.0010854700000000003
1096,1995-02-26 17:15:00,0.02446952477902331,0.0010941648664842623,0.0,0.0,0.0,0.0,0.0,0.0,0.0065772624572799495,0.023222677718325164,0.0010854700000000003
1097,1995-02-26 17:30:00,0.0244127265845228,0.00109344126663621,0.011437018418040021,0.0,0.0,0.0,0.0,0.0,0.006574379612783447,0.02296725498513783,0.0010854700000000003
1098,1995-02-26 17:45:00,0.024299770043199324,0.0010927226910634404,0.0,0.0,0.0,0.0,0.0,0.0,0.006571506952100565,0.022740347773424655,0.0010854700000000003
1099,1995-02-26 18:00:00,0.024227669568969303,0.0010920082694825873,0.0,0.0,0.0,0.0,0.0,0.0,0.006568659092997452,0.02249349322394503,0.0010854700000000003
1100,1995-02-26 18:15:00,0.024186175112935554,0.0010912984043188448,0.0,0.0,0.0,0.0,0.0,0.0,0.006565819823351581,0.02400043563095688,0.0010854700000000003
1101,1995-02-26 18:30:00,0.02401783117265891,0.0010905928981406318,0.0,0.0,0.0,0.0,0.0,0.0,0.006562997197545575,0.024572595964832092,0.0010854700000000003
1102,1995-02-26 18:45:00,0.023908935804232697,0.001089889560600939,0.025995148705098642,0.0,0.0,0.0,0.0,0.0,0.006560199214834439,0.024315144899430444,0.0010854700000000003
1103,1995-02-26 19:00:00,0.02388302855682917,0.0010891942874758332,0.0,0.0,0.0,0.0,0.0,0.0,0.006557409876739925,0.024062078131765332,0.0010854700000000003
1104,1995-02-26 19:15:00,0.023779697007051143,0.0010885001034971766,0.02574312432732909,0.0,0.0,0.0,0.0,0.0,0.006554644229720175,0.02380680302275793,0.0010854700000000003
1105,1995-02-26 19:30:00,0.02375365345030536,0.001087812563238579,0.0,0.0,0.0,0.0,0.0,0.0,0.006551887087247584,0.023564493521679962,0.0010854700000000003
1106,1995-02-26 19:45:00,0.023649893534689985,0.0010871272051403078,0.02426577817355534,0.0,0.0,0.0,0.0,0.0,0.00654915384091293,0.023319987676230787,0.0010854700000000003
1107,1995-02-26 20:00:00,0.02361985456115551,0.0010864475780571936,0.0,0.0,0.0,0.0,0.0,0.0,0.006546428965025204,0.023087870863519305,0.0010854700000000003
1108,1995-02-26 20:15:00,0.023569426303148115,0.0010857709071436451,0.011421902789144772,0.0,0.0,0.0,0.0,0.0,0.006543726316868625,0.022835044893716464,0.0010854700000000003
1109,1995-02-26 20:30:00,0.023462177198004346,0.0010850987887261224,0.0,0.0,0.0,0.0,0.0,0.0,0.0065410327474839805,0.02261044124317052,0.0010854700000000003
1110,1995-02-26 20:45:00,0.023396596849322975,0.0010844304417296686,0.0,0.0,0.0,0.0,0.0,0.0,0.0065383624512063325,0.022366063810573152,0.0010854700000000003
1111,1995-02-26 21:00:00,0.023359438678453234,0.0010837664029924652,0.0,0.0,0.0,0.0,0.0,0.0,0.006535700264998114,0.02387348734683714,0.0010854700000000003
1112,1995-02-26 21:15:00,0.02319861334520534,0.0010831063978746845,0.0,0.0,0.0,0.0,0.0,0.0,0.006533053223067688,0.024449449568123637,0.0010854700000000003
1113,1995-02-26 21:30:00,0.02309671553096738,0.0010824482903274305,0.026006447428573828,0.0,0.0,0.0,0.0,0.0,0.006530428816254139,0.024194273044547115,0.0010854700000000003
1114,1995-02-26 21:45:00,0.023074866125999488,0.001081797612532544,0.0,0.0,0.0,0.0,0.0,0.0,0.0065278125815261346,0.023943359789653704,0.0010854700000000003
1115,1995-02-26 22:00:00,0.02297843511285053,0.0010811480040464096,0.025765755839757664,0.0,0.0,0.0,0.0,0.0,0.006525218601997822,0.023690245823612236,0.0010854700000000003
1116,1995-02-26 22:15:00,0.022956425737469543,0.0010805045816171634,0.0,0.0,0.0,0.0,0.0,0.0,0.00652263217717695,0.023449976543935963,0.0010854700000000003
1117,1995-02-26 22:30:00,0.02285948252518636,0.0010798630606415273,0.024289381363356052,0.0,0.0,0.0,0.0,0.0,0.00652006771791376,0.02320751809390594,0.0010854700000000003
1118,1995-02-26 22:45:00,0.022833488251641602,0.0010792268113185338,0.0,0.0,0.0,0.0,0.0,0.0,0.006517511185899264,0.022977335597640855,0.0010854700000000003
1119,1995-02-26 23:00:00,0.0227888726696694,0.0010785933666381193,0.011433569022856412,0.0,0.0,0.0,0.0,0.0,0.006514975555552309,0.022726578538122585,0.0010854700000000003
1120,1995-02-26 23:15:00,0.02268688753065043,0.0010779641687378872,0.0,0.0,0.0,0.0,0.0,0.0,0.006512448040188367,0.02250380660137252,0.0010854700000000003
1121,1995-02-26 23:30:00,0.02262733221801896,0.0010773383566316306,0.0,0.0,0.0,0.0,0.0,0.0,0.00650994193419484,0.02226140325987388,0.0010854700000000003
1122,1995-02-26 23:45:00,0.02259422948673385,0.0010767164997401552,0.0,0.0,0.0,0.0,0.0,0.0,0.006507443522031622,0.023770094632624184,0.0010854700000000003
1123,1995-02-27 00:00:00,0.022440178582247488,0.0010760984519515458,0.0,0.0,0.0,0.0,0.0,0.0,0.006504959392749302,0.024349707395208732,0.0010854700000000003
1124,1995-02-27 00:15:00,0.022344685529587006,0.001075482175714996,0.026072800325400075,0.0,0.0,0.0,0.0,0.0,0.0065024960953207625,0.024096318117618202,0.0010854700000000003
1125,1995-02-27 00:30:00,0.0223266550488138,0.0010748727137985844,0.0,0.0,0.0,0.0,0.0,0.0,0.0065000400879128796,0.023847089844646483,0.0010854700000000003
1126,1995-02-27 00:45:00,0.022236549187321954,0.0010742641820925222,0.025840928552337588,0.0,0.0,0.0,0.0,0.0,0.0064976050337630644,0.023595667707495837,0.0010854700000000003
1127,1995-02-27 01:00:00,0.022218332946218104,0.0010736614814672721,0.0,0.0,0.0,0.0,0.0,0.0,0.006495177164044252,0.023356995445460445,0.0010854700000000003
1128,1995-02-27 01:15:00,0.02212763601652713,0.0010730605471189127,0.02436127293356895,0.0,0.0,0.0,0.0,0.0,0.006492769522884091,0.023116140452890167,0.0010854700000000003
1129,1995-02-27 01:30:00,0.02210543513753018,0.0010724644289862506,0.0,0.0,0.0,0.0,0.0,0.0,0.0064903689617316134,0.022887471937130956,0.0010854700000000003
1130,1995-02-27 01:45:00,0.022013818091020296,0.0010718708583822539,0.022998733643343355,0.0,0.0,0.0,0.0,0.0,0.006487988826981868,0.022656632943969995,0.0010854700000000003
1131,1995-02-27 02:00:00,0.021988031606286214,0.0010712814625728033,0.0,0.0,0.0,0.0,0.0,0.0,0.0064856156717017915,0.02243745204877083,0.0010854700000000003
1132,1995-02-27 02:15:00,0.021934847013720934,0.0010706951583360697,0.0,0.0,0.0,0.0,0.0,0.0,0.0064832622378985585,0.02219616768850204,0.0010854700000000003
1133,1995-02-27 02:30:00,0.021905573962817084,0.001070112276196639,0.0,0.0,0.0,0.0,0.0,0.0,0.006480915683640806,0.023707492515836228,0.0010854700000000003
1134,1995-02-27 02:45:00,0.02175738236932879,0.0010695330386683141,0.0,0.0,0.0,0.0,0.0,0.0,0.006478582633526636,0.02429049979328979,0.0010854700000000003
1135,1995-02-27 03:00:00,0.021667654970494984,0.0010689553789320922,0.026240256550844585,0.0,0.0,0.0,0.0,0.0,0.006476269226408426,0.024038040687494933,0.0010854700000000003
1136,1995-02-27 03:15:00,0.02165328897787747,0.0010683842107885118,0.0,0.0,0.0,0.0,0.0,0.0,0.006473962335324975,0.023789673364815935,0.0010854700000000003
1137,1995-02-27 03:30:00,0.021568895487319325,0.0010678136910092998,0.026012537400736568,0.0,0.0,0.0,0.0,0.0,0.006471674770840356,0.023539117506974565,0.0010854700000000003
1138,1995-02-27 03:45:00,0.02155430889957464,0.0010672486697525109,0.0,0.0,0.0,0.0,0.0,0.0,0.006469394063096671,0.023301261241982705,0.0010854700000000003
1139,1995-02-27 04:00:00,0.021469245164778175,0.0010666852545324456,0.024521708082635936,0.0,0.0,0.0,0.0,0.0,0.006467132441942505,0.02306122797578461,0.0010854700000000003
1140,1995-02-27 04:15:00,0.021450651232597557,0.001066126438876614,0.0,0.0,0.0,0.0,0.0,0.0,0.006464877155705677,0.02283333350599985,0.0010854700000000003
1141,1995-02-27 04:30:00,0.02136458937345906,0.0010655698149232779,0.023148956682315713,0.0,0.0,0.0,0.0,0.0,0.006462640720830043,0.02260327385312987,0.0010854700000000003
1142,1995-02-27 04:45:00,0.02134238339904669,0.001065017119853638,0.0,0.0,0.0,0.0,0.0,0.0,0.006460410955615592,0.022384827774695516,0.0010854700000000003
1143,1995-02-27 05:00:00,0.02130673315413536,0.001064467295214009,0.010910225972029734,0.0,0.0,0.0,0.0,0.0,0.006458199133312814,0.022146506546328087,0.0010854700000000003
1144,1995-02-27 05:15:00,0.02121305921654687,0.001063920616281095,0.0,0.0,0.0,0.0,0.0,0.0,0.006455994156263867,0.0219348543538188,0.0010854700000000003
1145,1995-02-27 05:30:00,0.021161628176907494,0.0010633772212874067,0.0,0.0,0.0,0.0,0.0,0.0,0.0064538075778084545,0.02170430932352951,0.0010854700000000003
1146,1995-02-27 05:45:00,0.021132935315447705,0.001062836806718052,0.0,0.0,0.0,0.0,0.0,0.0,0.006451627489131959,0.023198327107277414,0.0010854700000000003
1147,1995-02-27 06:00:00,0.020993260003827858,0.0010622999724895275,0.0,0.0,0.0,0.0,0.0,0.0,0.006449459620803843,0.02378417106884266,0.0010854700000000003
1148,1995-02-27 06:15:00,0.020908384917742318,0.0010617643075219029,0.025045586916764194,0.0,0.0,0.0,0.0,0.0,0.006447309670502094,0.023542197508433674,0.0010854700000000003
1149,1995-02-27 06:30:00,0.020893921435367165,0.0010612347551550532,0.0,0.0,0.0,0.0,0.0,0.0,0.006445165875407342,0.023303921989279358,0.0010854700000000003
1150,1995-02-27 06:45:00,0.020814100153277598,0.0010607056924632882,0.02487443545013999,0.0,0.0,0.0,0.0,0.0,0.0064430401164060225,0.023063473570103084,0.0010854700000000003
1151,1995-02-27 07:00:00,0.0207995681686884,0.0010601818688229427,0.0,0.0,0.0,0.0,0.0,0.0,0.006440920430727171,0.02283518234405057,0.0010854700000000003
1152,1995-02-27 07:15:00,0.020719157954339148,0.0010596592876520984,0.023476641826848433,0.0,0.0,0.0,0.0,0.0,0.006438818164851428,0.02260472962685445,0.0010854700000000003
1153,1995-02-27 07:30:00,0.020700944882999842,0.0010591410443639214,0.0,0.0,0.0,0.0,0.0,0.0,0.006436721891010513,0.02238590721911409,0.0010854700000000003
1154,1995-02-27 07:45:00,0.020670097659214032,0.0010586247479758295,0.011061898732247354,0.0,0.0,0.0,0.0,0.0,0.006434642585632279,0.022147212437288892,0.0010854700000000003
1155,1995-02-27 08:00:00,0.020580900884389366,0.0010581120852198274,0.0,0.0,0.0,0.0,0.0,0.0,0.006432569835342742,0.021935203878180307,0.0010854700000000003
1156,1995-02-27 08:15:00,0.020534813637318444,0.0010576019208783378,0.0,0.0,0.0,0.0,0.0,0.0,0.00643051409439615,0.02170430608861712,0.0010854700000000003
1157,1995-02-27 08:30:00,0.02050999149996475,0.001057094994400349,0.0,0.0,0.0,0.0,0.0,0.0,0.006428464188599778,0.02320398162674837,0.0010854700000000003
1158,1995-02-27 08:45:00,0.020375144532892138,0.0010565908819432748,0.0,0.0,0.0,0.0,0.0,0.0,0.006426425885071699,0.02379329319257699,0.0010854700000000003
1159,1995-02-27 09:00:00,0.020295513891718412,0.0010560883517737544,0.025405725253236585,0.0,0.0,0.0,0.0,0.0,0.006424404531055764,0.023550825124502812,0.0010854700000000003
1160,1995-02-27 09:15:00,0.020284838921035882,0.0010555911768153883,0.0,0.0,0.0,0.0,0.0,0.0,0.006422388708649771,0.023312035297089185,0.0010854700000000003
1161,1995-02-27 09:30:00,0.02021024895903899,0.0010550947199509122,0.025231724200402282,0.0,0.0,0.0,0.0,0.0,0.0064203895711209685,0.02307107593386022,0.0010854700000000003
1162,1995-02-27 09:45:00,0.02019945141311096,0.0010546028085956385,0.0,0.0,0.0,0.0,0.0,0.0,0.006418396268332749,0.022842297428353673,0.0010854700000000003
1163,1995-02-27 10:00:00,0.020124183593719612,0.0010541124042699572,0.02380836597017034,0.0,0.0,0.0,0.0,0.0,0.0064164194514577146,0.022611361105724082,0.0010854700000000003
1164,1995-02-27 10:15:00,0.020109638465449015,0.0010536258076956247,0.0,0.0,0.0,0.0,0.0,0.0,0.0064144480235882075,0.02239207682413704,0.0010854700000000003
1165,1995-02-27 10:30:00,0.020033372757485103,0.0010531411938915903,0.02249645875056832,0.0,0.0,0.0,0.0,0.0,0.0064124928863916264,0.022170646660216318,0.0010854700000000003
1166,1995-02-27 10:45:00,0.020015439924803008,0.0010526598396994793,0.0,0.0,0.0,0.0,0.0,0.0,0.006410543435568646,0.02196037281535382,0.0010854700000000003
1167,1995-02-27 11:00:00,0.01997491839447745,0.0010521810313235637,0.0,0.0,0.0,0.0,0.0,0.0,0.006408610082216947,0.021728619873582027,0.0010854700000000003
1168,1995-02-27 11:15:00,0.019953695041093063,0.001051704942899872,0.0,0.0,0.0,0.0,0.0,0.0,0.0064066819807142164,0.02323463571983704,0.0010854700000000003
1169,1995-02-27 11:30:00,0.019822984825144635,0.0010512317052502613,0.0,0.0,0.0,0.0,0.0,0.0,0.006404764546737295,0.023827168160927073,0.0010854700000000003
1170,1995-02-27 11:45:00,0.0197480471416797,0.0010507596483663427,0.025822798157913645,0.0,0.0,0.0,0.0,0.0,0.0064028631640435756,0.023583693986120872,0.0010854700000000003
1171,1995-02-27 12:00:00,0.019740938432213025,0.0010502928988729153,0.0,0.0,0.0,0.0,0.0,0.0,0.00640096711046609,0.023343898749347686,0.0010854700000000003
1172,1995-02-27 12:15:00,0.019671044300652547,0.0010498266099221516,0.02564304716042166,0.0,0.0,0.0,0.0,0.0,0.006399086506735539,0.023101936594251478,0.0010854700000000003
1173,1995-02-27 12:30:00,0.01966375647403162,0.0010493647114293238,0.0,0.0,0.0,0.0,0.0,0.0,0.006397211164168175,0.022872204905638082,0.0010854700000000003
1174,1995-02-27 12:45:00,0.01959309882059438,0.001048903996223102,0.024189545537310855,0.0,0.0,0.0,0.0,0.0,0.0063953514400598745,0.02264031827023901,0.0010854700000000003
1175,1995-02-27 13:00:00,0.019581986327137854,0.0010484470791331379,0.0,0.0,0.0,0.0,0.0,0.0,0.006393496911805765,0.022420130409995097,0.0010854700000000003
1176,1995-02-27 13:15:00,0.0195102445177318,0.0010479918647264281,0.022850251551582323,0.0,0.0,0.0,0.0,0.0,0.006391657473552537,0.022197799173684855,0.0010854700000000003
1177,1995-02-27 13:30:00,0.01949567006382364,0.0010475397859071934,0.0,0.0,0.0,0.0,0.0,0.0,0.0063898231658061876,0.021986667683882192,0.0010854700000000003
1178,1995-02-27 13:45:00,0.019471887571351827,0.0010470899153992323,0.010774830565511508,0.0,0.0,0.0,0.0,0.0,0.006388003560501975,0.021756131944250127,0.0010854700000000003
1179,1995-02-27 14:00:00,0.01938947511497955,0.0010466426713324705,0.0,0.0,0.0,0.0,0.0,0.0,0.006386189581840863,0.021551415236185967,0.0010854700000000003
1180,1995-02-27 14:15:00,0.019350182994933622,0.001046198020787081,0.0,0.0,0.0,0.0,0.0,0.0,0.006384390349317272,0.02132830443454992,0.0010854700000000003
1181,1995-02-27 14:30:00,0.01932936768815393,0.0010457557419099742,0.0,0.0,0.0,0.0,0.0,0.0,0.006382596120773741,0.022820362451279965,0.0010854700000000003
1182,1995-02-27 14:45:00,0.019205245333742627,0.001045316256313919,0.0,0.0,0.0,0.0,0.0,0.0,0.006380811927698436,0.02341517850875127,0.0010854700000000003
1183,1995-02-27 15:00:00,0.019134014981692392,0.0010448777820737994,0.024867188192938577,0.0,0.0,0.0,0.0,0.0,0.006379042437586573,0.023180155482619008,0.0010854700000000003
1184,1995-02-27 15:15:00,0.019126773738078643,0.0010444442356397732,0.0,0.0,0.0,0.0,0.0,0.0,0.0063772776943895205,0.022948498494187584,0.0010854700000000003
1185,1995-02-27 15:30:00,0.01906036794644578,0.0010440110021612786,0.02473245620435484,0.0,0.0,0.0,0.0,0.0,0.006375527429727068,0.02271468779296418,0.0010854700000000003
1186,1995-02-27 15:45:00,0.019053063942838483,0.0010435819624585285,0.0,0.0,0.0,0.0,0.0,0.0,0.0063737821797102195,0.02249267393674957,0.0010854700000000003
1187,1995-02-27 16:00:00,0.018985961450278276,0.00104315395398872,0.02335330702071151,0.0,0.0,0.0,0.0,0.0,0.006372051240559361,0.022268518178403363,0.0010854700000000003
1188,1995-02-27 16:15:00,0.01897508902981028,0.0010427294686294925,0.0,0.0,0.0,0.0,0.0,0.0,0.006370324932619976,0.02205565383235854,0.0010854700000000003
1189,1995-02-27 16:30:00,0.018906976030726563,0.0010423064591947233,0.022081256662541925,0.0,0.0,0.0,0.0,0.0,0.006368612770876028,0.021840659563917817,0.0010854700000000003
1190,1995-02-27 16:45:00,0.018892869737552456,0.0010418864699928098,0.0,0.0,0.0,0.0,0.0,0.0,0.006366905502751513,0.021636482562519075,0.0010854700000000003
1191,1995-02-27 17:00:00,0.01885879899092121,0.0010414684737243874,0.0,0.0,0.0,0.0,0.0,0.0,0.006365212217644648,0.021411245610562953,0.0010854700000000003
1192,1995-02-27 17:15:00,0.018841550460854537,0.0010410530049191622,0.0,0.0,0.0,0.0,0.0,0.0,0.006363523452007671,0.02291222617279636,0.0010854700000000003
1193,1995-02-27 17:30:00,0.018720662146011077,0.0010406398194962457,0.0,0.0,0.0,0.0,0.0,0.0,0.006361843934494555,0.023510278441066453,0.0010854700000000003
1194,1995-02-27 17:45:00,0.01865362785373578,0.0010402277935136724,0.025451225568590648,0.0,0.0,0.0,0.0,0.0,0.006360178366690525,0.023272995564668532,0.0010854700000000003
1195,1995-02-27 18:00:00,0.018650001637592128,0.0010398202305329938,0.0,0.0,0.0,0.0,0.0,0.0,0.0063585173907584,0.02303912175559309,0.0010854700000000003
1196,1995-02-27 18:15:00,0.018587828360312243,0.0010394131631987888,0.02530475565404696,0.0,0.0,0.0,0.0,0.0,0.00635686984570743,0.022803094974545877,0.0010854700000000003
1197,1995-02-27 18:30:00,0.018584069310338156,0.0010390097930374688,0.0,0.0,0.0,0.0,0.0,0.0,0.006355226836717326,0.022578978560785667,0.0010854700000000003
1198,1995-02-27 18:45:00,0.01852110677156054,0.001038607521443832,0.023882982813792412,0.0,0.0,0.0,0.0,0.0,0.006353597409370339,0.022352721179132347,0.0010854700000000003
1199,1995-02-27 19:00:00,0.018513667608798655,0.0010382084566685208,0.0,0.0,0.0,0.0,0.0,0.0,0.006351972464385029,0.0221378619398652,0.0010854700000000003
1200,1995-02-27 19:15:00,0.018449600157979383,0.001037810922300964,0.022572224987928064,0.0,0.0,0.0,0.0,0.0,0.006350360645196739,0.02192087337934229,0.0010854700000000003
1201,1995-02-27 19:30:00,0.018438822099563323,0.0010374160386459445,0.0,0.0,0.0,0.0,0.0,0.0,0.006348753254516354,0.021714801963469463,0.0010854700000000003
1202,1995-02-27 19:45:00,0.018421276049211545,0.001037023109707711,0.01064810362091668,0.0,0.0,0.0,0.0,0.0,0.006347158654250845,0.02148964441733446,0.0010854700000000003
1203,1995-02-27 20:00:00,0.018344972361870493,0.0010366324041477862,0.0,0.0,0.0,0.0,0.0,0.0,0.006345568918907246,0.02128972756643267,0.0010854700000000003
1204,1995-02-27 20:15:00,0.018312006969852863,0.0010362439763220625,0.0,0.0,0.0,0.0,0.0,0.0,0.006343992017396156,0.02107175367774189,0.0010854700000000003
1205,1995-02-27 20:30:00,0.018295194600045216,0.0010358575633726322,0.0,0.0,0.0,0.0,0.0,0.0,0.006342419439858167,0.022561167241350606,0.0010854700000000003
1206,1995-02-27 20:45:00,0.018179856569549232,0.0010354735926332726,0.0,0.0,0.0,0.0,0.0,0.0,0.0063408555830879705,0.023161262454837784,0.0010854700000000003
1207,1995-02-27 21:00:00,0.018116000755902157,0.0010350904599811161,0.024664392193090485,0.0,0.0,0.0,0.0,0.0,0.006339304527618989,0.022931085336245768,0.0010854700000000003
1208,1995-02-27 21:15:00,0.018112355517097948,0.0010347116296253157,0.0,0.0,0.0,0.0,0.0,0.0,0.0063377575762037916,0.022704055636836813,0.0010854700000000003
1209,1995-02-27 21:30:00,0.018053179454897015,0.0010343330244515533,0.02455534490149919,0.0,0.0,0.0,0.0,0.0,0.006336223233881723,0.022474884518474497,0.0010854700000000003
1210,1995-02-27 21:45:00,0.018049494169569018,0.0010339580899360217,0.0,0.0,0.0,0.0,0.0,0.0,0.006334693231092437,0.022257261071355613,0.0010854700000000003
1211,1995-02-27 22:00:00,0.01798958283324816,0.0010335840018793662,0.02319481440702759,0.0,0.0,0.0,0.0,0.0,0.006333175694434935,0.022037508043380623,0.0010854700000000003
1212,1995-02-27 22:15:00,0.01798242725267014,0.0010332130047396029,0.0,0.0,0.0,0.0,0.0,0.0,0.006331662165796386,0.021828812256015864,0.0010854700000000003
1213,1995-02-27 22:30:00,0.017921470966155505,0.0010328432402222937,0.02193946067029765,0.0,0.0,0.0,0.0,0.0,0.006330160962803937,0.021617998866255393,0.0010854700000000003
1214,1995-02-27 22:45:00,0.01791116338369343,0.0010324761309327664,0.0,0.0,0.0,0.0,0.0,0.0,0.0063286639985113665,0.021417782404564992,0.0010854700000000003
1215,1995-02-27 23:00:00,0.017896002146677706,0.0010321107045781768,0.010357056970731252,0.0,0.0,0.0,0.0,0.0,0.0063271787711682,0.021198821362714483,0.0010854700000000003
1216,1995-02-27 23:15:00,0.01782214597222084,0.0010317474191742404,0.0,0.0,0.0,0.0,0.0,0.0,0.006325697913087247,0.021004460434954055,0.0010854700000000003
1217,1995-02-27 23:30:00,0.017791133867389917,0.0010313860994270708,0.0,0.0,0.0,0.0,0.0,0.0,0.006324229109168931,0.020792403708202865,0.0010854700000000003
1218,1995-02-27 23:45:00,0.017775108587212315,0.0010310268077571864,0.0,0.0,0.0,0.0,0.0,0.0,0.006322764445787577,0.02227295838359317,0.0010854700000000003
1219,1995-02-28 00:00:00,0.017664762402824375,0.0010306696861677963,0.0,0.0,0.0,0.0,0.0,0.0,0.006321307740642364,0.0228750844752151,0.0010854700000000003
1220,1995-02-28 00:15:00,0.017604040878305905,0.0010303133864081686,0.024074674551948623,0.0,0.0,0.0,0.0,0.0,0.006319862791581967,0.022650662201359265,0.0010854700000000003
1221,1995-02-28 00:30:00,0.01760081254932975,0.0010299609696547611,0.0,0.0,0.0,0.0,0.0,0.0,0.0063184217768321085,0.022429174077795315,0.0010854700000000003
1222,1995-02-28 00:45:00,0.01754462454252283,0.0010296088811035016,0.02399510713097382,0.0,0.0,0.0,0.0,0.0,0.0063169926072078894,0.022205554635916353,0.0010854700000000003
1223,1995-02-28 01:00:00,0.017541422404973996,0.0010292601455810075,0.0,0.0,0.0,0.0,0.0,0.0,0.006315567326643853,0.021993190547940872,0.0010854700000000003
1224,1995-02-28 01:15:00,0.017484532886419234,0.0010289122012453347,0.02268059819995375,0.0,0.0,0.0,0.0,0.0,0.006314153496305331,0.021778706806334834,0.0010854700000000003
1225,1995-02-28 01:30:00,0.017478020464045937,0.0010285670508417243,0.0,0.0,0.0,0.0,0.0,0.0,0.006312743509825955,0.021575005834547637,0.0010854700000000003
1226,1995-02-28 01:45:00,0.01746631768399848,0.0010282231327170552,0.010699549122756086,0.0,0.0,0.0,0.0,0.0,0.00631134468182307,0.02135238396828544,0.0010854700000000003
1227,1995-02-28 02:00:00,0.01739582781382837,0.0010278815685739646,0.0,0.0,0.0,0.0,0.0,0.0,0.006309950081205847,0.02115471633583556,0.0010854700000000003
1228,1995-02-28 02:15:00,0.017369176367612274,0.0010275415853271983,0.0,0.0,0.0,0.0,0.0,0.0,0.0063085666805524285,0.020939167429107647,0.0010854700000000003
1229,1995-02-28 02:30:00,0.017356676451525565,0.0010272037139718196,0.0,0.0,0.0,0.0,0.0,0.0,0.006307187035851982,0.02243172504732127,0.0010854700000000003
1230,1995-02-28 02:45:00,0.01724865141831603,0.001026867621429599,0.0,0.0,0.0,0.0,0.0,0.0,0.006305814994032071,0.023037320243255756,0.0010854700000000003
1231,1995-02-28 03:00:00,0.017191615438510888,0.0010265325525816078,0.024841860218701856,0.0,0.0,0.0,0.0,0.0,0.00630445412672705,0.022809305552815184,0.0010854700000000003
1232,1995-02-28 03:15:00,0.017192037573109904,0.0010262009616796835,0.0,0.0,0.0,0.0,0.0,0.0,0.0063030968258869806,0.0225843089230639,0.0010854700000000003
1233,1995-02-28 03:30:00,0.017139605634442848,0.0010258697972255909,0.024745112033977192,0.0,0.0,0.0,0.0,0.0,0.00630175053380733,0.022357179368146757,0.0010854700000000003
1234,1995-02-28 03:45:00,0.01713997389403165,0.0010255416068008344,0.0,0.0,0.0,0.0,0.0,0.0,0.006300408014831373,0.022141485641973768,0.0010854700000000003
1235,1995-02-28 04:00:00,0.017086742560311338,0.0010252143426617108,0.023374697424948465,0.0,0.0,0.0,0.0,0.0,0.006299076381709652,0.02192367080943568,0.0010854700000000003
1236,1995-02-28 04:15:00,0.017083656299879783,0.001024889586355793,0.0,0.0,0.0,0.0,0.0,0.0,0.006297748234013403,0.021716807991723167,0.0010854700000000003
1237,1995-02-28 04:30:00,0.017029317532533887,0.0010245660588174095,0.022110201801988912,0.0,0.0,0.0,0.0,0.0,0.006296430851347299,0.02150783601490281,0.0010854700000000003
1238,1995-02-28 04:45:00,0.01702308729978374,0.0010242446914465347,0.0,0.0,0.0,0.0,0.0,0.0,0.0062951171564796776,0.021309361813002234,0.0010854700000000003
1239,1995-02-28 05:00:00,0.01701329679820055,0.0010239249172037319,0.010437212074348123,0.0,0.0,0.0,0.0,0.0,0.006293813713404691,0.0210922713507984,0.0010854700000000003
1240,1995-02-28 05:15:00,0.01694483721899342,0.001023606881361496,0.0,0.0,0.0,0.0,0.0,0.0,0.006292514074676138,0.020899564371161607,0.0010854700000000003
1241,1995-02-28 05:30:00,0.016919722937541366,0.0010232906612303461,0.0,0.0,0.0,0.0,0.0,0.0,0.006291224967331007,0.02068929835170163,0.0010854700000000003
1242,1995-02-28 05:45:00,0.016907789296630955,0.0010229761045577517,0.0,0.0,0.0,0.0,0.0,0.0,0.006289939464556526,0.022173909083020554,0.0010854700000000003
1243,1995-02-28 06:00:00,0.01680401292834023,0.0010226635223681987,0.0,0.0,0.0,0.0,0.0,0.0,0.006288660909389729,0.02278129049200697,0.0010854700000000003
1244,1995-02-28 06:15:00,0.016749565245536457,0.0010223515682154277,0.02431007679877184,0.0,0.0,0.0,0.0,0.0,0.006287392627798863,0.022558417006950146,0.0010854700000000003
